year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10
1918,0.2129260104073,1.02742236251173,2.68499711415,4.64158518060946,6.99621508418376,9.23916634426468,11.0018699248372,12.432154157748,13.7802566225029,14.9266627722207
1919,0.177932883339723,1.09100807779433,2.57339039862578,4.67654662226048,6.73326958643714,8.95307560185674,10.9501193350369,12.4277443438524,13.6639044000876,14.8103656201847
1920,0.148622148161024,0.920584670139208,2.52829769428567,4.3204958971485,6.5026308275472,8.41586653741337,10.4263427882046,12.1552925213583,13.4624395570743,14.5374132935557
1921,0.17908558486532,0.913649221070708,2.3728917294811,4.41334162702587,6.33580022603324,8.40742016471454,10.135314810384,11.8675202462131,13.3691880796097,14.4723926452531
1922,0.186051668380466,1.01266617290365,2.39165577678379,4.31171858316773,6.53000518924845,8.36099871055187,10.2702743389512,11.7974495512182,13.2802248467187,14.5408448104725
1923,0.190913539231432,1.05705658680244,2.59757589885058,4.37557587687487,6.45670298284399,8.61739900364629,10.2818874110283,11.9566781107913,13.2531498693996,14.526943409343
1924,0.248157002967361,1.20077242461212,2.87865761752449,4.90241588382454,6.85315112057147,8.94200804918911,10.9257277494204,12.3837370218274,13.8015703268348,14.8653033932445
1925,0.203271408603064,1.23673604061738,2.92127435870487,4.98704097689524,7.12796366867249,9.00171635247453,10.8815832122429,12.6074869138573,13.8408543672608,14.9812298146815
1926,0.224644057800944,1.16051395650516,3.00532818456862,5.10530913786791,7.25478124358774,9.33600329038922,11.0615482705546,12.6987621987857,14.143409744256,15.1660991090503
1927,0.255744200495073,1.2924819082111,3.00180535252782,5.33656423246303,7.5720442833484,9.65619830536593,11.5441352487513,13.0105395398652,14.3826671311728,15.573354642722
1928,0.198954819698647,1.25845575710331,3.03556341974895,5.16278050866525,7.60144055352389,9.69190914849049,11.5184385763762,13.1303999189898,14.3726269054271,15.4947016214557
1929,0.247101322328841,1.22190150179681,3.15300250444657,5.34746015583607,7.61145063599572,9.94199642562922,11.8091868742835,13.3802826041538,14.7024078282543,15.7161640188616
1930,0.200528525988423,1.22023007559781,2.92679159458813,5.26027439174719,7.53929576009639,9.66981877327175,11.7058641819227,13.2826884991983,14.5792669574484,15.6683706417914
1931,0.155807561892961,0.993549116010482,2.73639874204508,4.75902437575125,7.10676219965689,9.23154899253406,11.0751051970316,12.8309469239242,14.1509268374658,15.289787158447
1932,0.176618564878918,0.93014478314033,2.51023993907747,4.67990351493535,6.77933127908349,9.02464684659644,10.863212857619,12.4608935627632,13.9419401934291,15.0994095093713
