year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10
2099,0.481253352075568,2.18785115257385,4.37026800930572,6.54180762409046,8.49740239859247,10.2263454876729,11.6770727333958,12.9319280865085,13.9930880995047,14.9122369716182
2100,0.491841916715783,2.16927958077983,4.50788909404694,6.69143450568952,8.64798614750084,10.3185907090901,11.778228128618,12.973956375969,14.001256982889,14.8530909717961
2101,0.469225123798332,2.19952813420562,4.53124362557572,6.90340787161787,8.86952389611541,10.5161943980527,11.8746727608522,13.0957497412974,14.1085737679141,14.9665621246196
2102,0.489907931702485,2.20688144873075,4.65868881713219,7.07100329899161,9.18258690471424,10.8045240872961,12.1378419906365,13.2485453043634,14.2239915034867,15.0560052572049
2103,0.468683244424698,2.15707522388504,4.48666562232019,6.88013896888666,8.97618235262099,10.7762742416986,12.14875418406,13.2531723232404,14.2043062819566,15.0097575435544
2104,0.469034100355795,2.14017295789943,4.50521013128356,6.90080298242167,9.03562580168682,10.8039979812313,12.2625060275921,13.3706831209542,14.270324737875,15.0298334540198
2105,0.473049505548108,2.20198386003601,4.65605492832847,7.1455600402324,9.3203798052113,11.0988095590339,12.5820031854478,13.7173908216202,14.6080987777625,15.3515988861461
2106,0.450876187166491,2.13744354976661,4.63460000953137,7.17074505055163,9.37867004514826,11.2009480570256,12.7021748506023,13.9114225243197,14.8534860776594,15.5870076691925
2107,0.453348488506608,2.10687902604557,4.5496679527132,7.10613735067172,9.30223502633295,11.1602469269595,12.6972338417986,13.9254521033617,14.9018923871459,15.6965302764368
2108,0.479167040590016,2.12263682116027,4.45969654204173,6.90499938505486,9.15330375996799,11.0003728706001,12.5757743009981,13.8251285833353,14.8198295844929,15.6304184519886
2109,0.46274161626039,2.19786963052825,4.54482771435918,6.97592121532378,9.21211811490093,11.0943183170833,12.6426751712307,13.9123142146454,14.9250979651363,15.7353908209646
2110,0.455722640171209,2.17233786759122,4.65768522372554,7.10891719033625,9.29723907398017,11.1824798326084,12.7584512613281,14.0059959051841,15.0416540208795,15.8349995210592
2111,0.478419724180023,2.14378311515281,4.55528619238467,7.07537824224821,9.25815243327487,11.1272733497508,12.6855493135061,14.0153771771332,15.06469603979,15.9281266856132
2112,0.479243968143947,2.15795139713637,4.49640856105009,6.93479979210974,9.13397826269596,10.9844832943795,12.5355786360357,13.859555347276,14.9653738914023,15.8361481442046
2113,0.499911751800703,2.17151149105808,4.49937171724836,6.8618271237552,9.01716360175491,10.8551763386466,12.4003778054399,13.6651330633404,14.7633793598371,15.6823471848604
2114,0.490511399286552,2.19118610711045,4.49142017095809,6.84249515289419,8.92111826550855,10.7355163906739,12.2784950235569,13.5454759749097,14.5847319199692,15.5170023767064
2115,0.487758672426335,2.15030736410099,4.47328492277662,6.77567113666106,8.84483243703173,10.5806416650606,12.0830608114967,13.3800382596412,14.4281997946502,15.3307184441648
2116,0.489948292380118,2.1958514441497,4.50779758143618,6.82240759010672,8.84413954107363,10.5615088458125,11.975779766161,13.2048355543636,14.2544445972095,15.1475507570679
2117,0.488864525520182,2.15846852109116,4.40836370290158,6.65431470369802,8.68588631156695,10.3822327640755,11.8150729090362,12.9863353268392,14.0327441334368,14.9582402709336
