year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10
1923,0.24658096709062,1.26039795224814,3.07070513572043,5.20747259425746,7.56564308432586,9.89687108809987,11.732868703601,13.4502549364735,14.7926845067969,16.0076480549319
1924,0.290677271967026,1.42096618775005,3.28380166366926,5.59828813119934,7.89357882090534,10.1657419341493,12.2342581273293,13.8257460698457,15.2379781998344,16.3035057095758
1925,0.252031873711492,1.43353642454474,3.34378546785807,5.64358568599982,8.05350239573166,10.2130356823375,12.2099313169937,13.9611948524855,15.2444962240492,16.3901171504909
1926,0.277854742979342,1.39266191504657,3.47804371848589,5.83239858016479,8.23352167519134,10.4976661543897,12.3888068007201,14.0819448034855,15.5063817342986,16.5395446630481
1927,0.311973574370898,1.51940149780251,3.4902806784179,6.06365994327265,8.48448882188125,10.732350244458,12.7165479837128,14.2795943529807,15.6524781126788,16.8009224377876
1928,0.256333507439695,1.49408793632875,3.5227788008504,5.88829539644747,8.51033558382281,10.735093255997,12.6688749569201,14.3009957881064,15.555414156714,16.6825772989516
1929,0.291658798427269,1.41926907595219,3.56377786804689,6.03773898817129,8.49154752407075,10.9051578137008,12.8302686479201,14.4182925657498,15.7587323538833,16.7853522577892
1930,0.250250035945198,1.43438098595772,3.3596963268337,5.93953954785085,8.452970911803,10.6870116698321,12.7607601932793,14.3533549834702,15.6679605318635,16.7524126083131
1931,0.209163542688753,1.22466690535298,3.19315383208749,5.49166736030939,8.09344970833061,10.3923330275467,12.3196201770357,14.0519176229786,15.3907609162599,16.5111396982204
1932,0.244822002901613,1.19568887826382,2.98599019514752,5.40809776905314,7.73908838326575,10.1456562012225,12.1311112324113,13.7561985944686,15.1943625860531,16.3113957019359
1933,0.270776253609794,1.3658591424585,3.06804160354966,5.37075988424678,7.93077704878664,10.1444773697438,12.2625514678212,13.9150952747036,15.2392637789425,16.4011490556262
1934,0.244255491375994,1.39655905563111,3.28770465379538,5.41647805844174,7.86037817449618,10.2901532251831,12.2307737587139,14.0224916461306,15.3749825238688,16.4447287139443
1935,0.258549789960049,1.32895064174535,3.30079899186847,5.60129699531026,7.81608881842113,10.1234743054915,12.2467828832264,13.8802419157219,15.3479112425672,16.4938214034757
1936,0.266052998847156,1.39839377944262,3.29214595784405,5.73804971113221,8.15771210808324,10.2137282053279,12.2588491997135,14.0419159145452,15.3831886393582,16.5847326692728
1937,0.266129271374374,1.39463419107299,3.32075849659285,5.64459319325941,8.18256055206959,10.3776910434733,12.2115333710068,13.9452724887618,15.4466153381027,16.5381307365197
1938,0.319676606640007,1.52478864359896,3.55462848731843,6.00931772732148,8.44250286319397,10.8444910831363,12.7966098344491,14.3752251709757,15.7890387254668,16.9800423519239
1939,0.246055442097723,1.4980006656591,3.5032687217052,5.96037960797939,8.46410273631428,10.7264552320638,12.8139402546991,14.4368770269262,15.7422029851962,16.8847229450873
1940,0.2484187934193,1.32583174864285,3.47890636832222,5.91280757267429,8.4255191528387,10.7383304789576,12.724606271822,14.4694897215513,15.7828934404332,16.8298673277651
1941,0.244067056877806,1.30721002659737,3.20184092358439,5.84200243179318,8.33892268873759,10.6581811550326,12.6847397551082,14.3294988091076,15.7521613076585,16.841435214376
1942,0.283635107659623,1.37651436282415,3.26409657870572,5.64685665618012,8.38543002901285,10.6948520387539,12.7001469196235,14.3822599680346,15.7075633350906,16.8354245214437
1943,0.32007582193397,1.56276637197459,3.51167114378602,5.87671474422743,8.3777217399274,10.9311170814106,12.9621099442898,14.6477303829246,16.0156134824001,17.0971929893628
1944,0.255398859872325,1.50988130572936,3.56634186600874,5.92473454489556,8.33392129375081,10.6679780234403,12.8910564227933,14.5626508528133,15.9286992818098,17.0304688126022
1945,0.281808674132906,1.40917232649681,3.61389342522547,6.13649217823592,8.57081091356486,10.8252738930556,12.8460348026622,14.7150994392132,16.0842545515207,17.1754137294549
1946,0.254816614686793,1.40678900687355,3.34247129972917,6.03426140318423,8.56649807892821,10.8072718629213,12.7564224831638,14.4556879476186,15.9515788202047,17.0721371862814
1947,0.290795032429105,1.43358549225242,3.45556561789632,5.85431445720871,8.59776111105446,10.9785889745575,12.9307048729015,14.5398578929776,15.9174866522325,17.1411830773067
1948,0.282414789212558,1.49059847395509,3.44059336369555,5.94906198808166,8.41984278759696,10.9863416168187,13.0389635530362,14.6474278382759,16.0073179620203,17.0959512694507
1949,0.252284823580968,1.39388625534646,3.41241585484718,5.74788651531362,8.29606605927063,10.5675988098213,12.7599257128171,14.4582504167895,15.7966643965947,16.8796224801444
1950,0.25938968511573,1.35152485842307,3.34312231875728,5.80454136316312,8.18179264308299,10.5637924148568,12.5199484961161,14.3870436845044,15.7788010623558,16.8611531988668
1951,0.238428370696882,1.33826869141077,3.23641916853053,5.69046835592353,8.23190606908658,10.4359521175436,12.4858371156899,14.1152124084783,15.6513935180356,16.800879209479
1952,0.256266260096427,1.32094732152854,3.25310951418826,5.61422749078225,8.15388024165559,10.5214469601433,12.4639874833068,14.1844402493932,15.517148528087,16.7402546759694
1953,0.256375470696151,1.3582352358474,3.22302743120584,5.58636017660086,8.00763254850328,10.4089376232509,12.4719258141706,14.0800262510404,15.5149249740034,16.5988340281038
1954,0.287556885546034,1.433180333998,3.38063021841945,5.71812458261431,8.19680432456893,10.461861207802,12.6148869408802,14.3362336717939,15.6605385830809,16.8188495358334
1955,0.260873891150615,1.45267989484071,3.41827528597512,5.81166206476584,8.21117032578476,10.5351174852809,12.5162430915963,14.3146257373417,15.7389745451657,16.8280694587971
1956,0.249990715557096,1.33806189082909,3.36041784534097,5.74063134904324,8.16604517793837,10.4076111251716,12.4225540040157,14.0984567009237,15.5518549563352,16.7166418762672
1957,0.300642606242337,1.42013054578281,3.37009853426526,5.90081857774403,8.37199479762797,10.6530957926393,12.5848494135059,14.2715798591374,15.6329256191747,16.8193150505467
1958,0.30475768950899,1.57450784722838,3.53471225926397,5.97623947133685,8.60028723599116,10.8876186216102,12.8766353219659,14.5141530355583,15.9066439627996,16.9892914160429
1959,0.270603795501256,1.51497222084569,3.66674932812743,6.04958849786154,8.55469092758112,10.96779563397,12.9476917692703,14.6269526050712,15.9287773600397,17.0342616995467
1960,0.223287445149432,1.31462808753365,3.37525090030957,5.92676594238456,8.32934700004643,10.6131519031506,12.6833063224853,14.3544351597787,15.725785941577,16.8295412377478
1961,0.206379372208301,1.17039950017109,3.04053125390475,5.52266528040377,8.09709101316889,10.2924173441462,12.2631000602345,14.0397792587064,15.4250776048962,16.6112178698631
1962,0.243008066504178,1.21175376376681,2.95662978514827,5.32151586504214,7.90590339151148,10.315898977965,12.2391696229687,13.9145482266131,15.3611540285988,16.5198791973693
1963,0.278352578039779,1.38114522394612,3.13704353912722,5.37171735358362,7.90304444346987,10.3767396848106,12.4801484939254,14.1132724264117,15.4674978366373,16.6465832732168
1964,0.294055491103501,1.49366224427016,3.42248203171155,5.62841303045235,8.01663322249195,10.4601038551267,12.629459819629,14.3939050259729,15.7499234936764,16.8575138339589
1965,0.22599344659917,1.37167768915623,3.35641408212185,5.66297484665089,7.93849801271849,10.1465708011145,12.2696541606924,14.090278353615,15.5594885635859,16.666392389065
1966,0.243690506760426,1.25426401203926,3.25020734002656,5.65791280096328,8.04389022239647,10.1605531726303,12.1079978827013,13.8733033208813,15.3799684096082,16.5876876335769
1967,0.210475928472502,1.21322362441554,2.94278501911503,5.38377611590947,7.84963713584843,10.0473784822076,11.8985581794712,13.5490876953821,15.050748066164,16.3131250484647
1968,0.273199508907377,1.27890826009784,3.12265614146425,5.35877952301019,7.95367809966763,10.3069528225275,12.2217222871696,13.7852890246374,15.1476137176394,16.3314920142685
1969,0.275483266671438,1.43978253696823,3.21752160067433,5.5394329424298,7.8988454976773,10.3520258883859,12.4165322623272,14.0326803707269,15.2894595680441,16.3741862054862
1970,0.283750909274913,1.48563014573527,3.53241396657219,5.76589580152401,8.19562633711529,10.4145504015226,12.5935069648971,14.3197444529346,15.6450087645762,16.668303126026
